route,time,duration_minutes
Home_to_Gym,2025-03-17 16:15,7.033333333333333
Work_to_Home,2025-03-17 16:15,50.13333333333333
Gym_to_Home,2025-03-17 16:15,9.783333333333331
Home_to_Work,2025-03-17 16:30,49.333333333333336
Work_to_Gym,2025-03-17 16:30,54.65
Home_to_Gym,2025-03-17 16:30,6.933333333333334
Work_to_Home,2025-03-17 16:30,49.833333333333336
Gym_to_Home,2025-03-17 16:30,9.65
Home_to_Work,2025-03-17 16:45,48.96666666666667
Work_to_Gym,2025-03-17 16:45,52.95
Home_to_Gym,2025-03-17 16:45,6.833333333333333
Work_to_Home,2025-03-17 16:45,48.98333333333333
Gym_to_Home,2025-03-17 16:45,9.466666666666669
Home_to_Work,2025-03-17 17:00,48.35
Work_to_Gym,2025-03-17 17:00,51.38333333333333
Home_to_Gym,2025-03-17 17:00,6.633333333333334
Work_to_Home,2025-03-17 17:00,48.06666666666667
Gym_to_Home,2025-03-17 17:00,9.233333333333333
Home_to_Work,2025-03-17 17:15,47.083333333333336
Work_to_Gym,2025-03-17 17:15,49.55
Home_to_Gym,2025-03-17 17:15,6.416666666666667
Work_to_Home,2025-03-17 17:15,46.766666666666666
Gym_to_Home,2025-03-17 17:15,8.95
Home_to_Work,2025-03-17 17:30,45.98333333333333
Work_to_Gym,2025-03-17 17:30,47.8
Home_to_Gym,2025-03-17 17:30,6.166666666666667
Work_to_Home,2025-03-17 17:30,45.88333333333333
Gym_to_Home,2025-03-17 17:30,8.716666666666667
Home_to_Work,2025-03-17 17:45,45.53333333333333
Work_to_Gym,2025-03-17 17:45,46.766666666666666
Home_to_Gym,2025-03-17 17:45,5.966666666666667
Work_to_Home,2025-03-17 17:45,45.18333333333333
Gym_to_Home,2025-03-17 17:45,8.516666666666667
Home_to_Work,2025-03-17 18:00,45.31666666666667
Work_to_Gym,2025-03-17 18:00,46.083333333333336
Home_to_Gym,2025-03-17 18:00,5.85
Work_to_Home,2025-03-17 18:00,44.98333333333333
Gym_to_Home,2025-03-17 18:00,8.366666666666667
Home_to_Work,2025-03-17 18:15,45.25
Work_to_Gym,2025-03-17 18:15,46.0
Home_to_Gym,2025-03-17 18:15,5.816666666666666
Work_to_Home,2025-03-17 18:15,44.91666666666666
Gym_to_Home,2025-03-17 18:15,8.233333333333333
Home_to_Work,2025-03-17 18:30,45.23333333333333
Work_to_Gym,2025-03-17 18:30,46.0
Home_to_Gym,2025-03-17 18:30,5.766666666666667
Work_to_Home,2025-03-17 18:30,44.91666666666666
Gym_to_Home,2025-03-17 18:30,8.233333333333333
Home_to_Work,2025-03-17 18:45,45.23333333333333
Work_to_Gym,2025-03-17 18:45,46.0
Home_to_Gym,2025-03-17 18:45,5.766666666666667
Work_to_Home,2025-03-17 18:45,44.9
Gym_to_Home,2025-03-17 18:45,8.233333333333333
Home_to_Work,2025-03-17 19:00,45.23333333333333
Work_to_Gym,2025-03-17 19:00,46.0
Home_to_Gym,2025-03-17 19:00,5.766666666666667
Work_to_Home,2025-03-17 19:00,44.91666666666666
Gym_to_Home,2025-03-17 19:00,8.25
Home_to_Work,2025-03-17 19:15,45.23333333333333
Work_to_Gym,2025-03-17 19:15,46.03333333333333
Home_to_Gym,2025-03-17 19:15,5.766666666666667
Work_to_Home,2025-03-17 19:15,44.98333333333333
Gym_to_Home,2025-03-17 19:15,8.25
Home_to_Work,2025-03-17 19:30,45.25
Work_to_Gym,2025-03-17 19:30,46.03333333333333
Home_to_Gym,2025-03-17 19:30,5.766666666666667
Work_to_Home,2025-03-17 19:30,44.98333333333333
Gym_to_Home,2025-03-17 19:30,8.266666666666667
Home_to_Work,2025-03-17 19:45,45.266666666666666
Work_to_Gym,2025-03-17 19:45,46.03333333333333
Home_to_Gym,2025-03-17 19:45,5.783333333333333
Work_to_Home,2025-03-17 19:45,45.0
Gym_to_Home,2025-03-17 19:45,8.283333333333333
Home_to_Work,2025-03-17 20:00,45.3
Work_to_Gym,2025-03-17 20:00,46.03333333333333
Home_to_Gym,2025-03-17 20:00,5.816666666666666
Work_to_Home,2025-03-17 20:00,45.03333333333333
Gym_to_Home,2025-03-17 20:00,8.3
Home_to_Work,2025-03-17 20:15,45.3
Work_to_Gym,2025-03-17 20:15,46.03333333333333
Home_to_Gym,2025-03-17 20:15,5.85
Work_to_Home,2025-03-17 20:15,45.06666666666667
Gym_to_Home,2025-03-17 20:15,8.3
Home_to_Work,2025-03-17 20:30,45.3
Work_to_Gym,2025-03-17 20:30,46.083333333333336
Home_to_Gym,2025-03-17 20:30,5.85
Work_to_Home,2025-03-17 20:30,45.1
Gym_to_Home,2025-03-17 20:30,8.3
Home_to_Work,2025-03-17 20:45,45.31666666666667
Work_to_Gym,2025-03-17 20:45,46.06666666666667
Home_to_Gym,2025-03-17 20:45,5.866666666666666
Work_to_Home,2025-03-17 20:45,45.11666666666667
Gym_to_Home,2025-03-17 20:45,8.316666666666666
Home_to_Work,2025-03-17 21:00,45.35
Work_to_Gym,2025-03-17 21:00,46.083333333333336
Home_to_Gym,2025-03-17 21:00,5.866666666666666
Work_to_Home,2025-03-17 21:00,45.15
Gym_to_Home,2025-03-17 21:00,8.333333333333334
Home_to_Work,2025-03-17 21:15,45.35
Work_to_Gym,2025-03-17 21:15,46.15
Home_to_Gym,2025-03-17 21:15,5.866666666666666
Work_to_Home,2025-03-17 21:15,45.16666666666666
Gym_to_Home,2025-03-17 21:15,8.35
Home_to_Work,2025-03-17 21:30,45.35
Work_to_Gym,2025-03-17 21:30,46.18333333333333
Home_to_Gym,2025-03-17 21:30,5.883333333333334
Work_to_Home,2025-03-17 21:30,45.18333333333333
Gym_to_Home,2025-03-17 21:30,8.366666666666667
Home_to_Work,2025-03-17 21:45,45.41666666666666
Work_to_Gym,2025-03-17 21:45,46.18333333333333
Home_to_Gym,2025-03-17 21:45,5.916666666666667
Work_to_Home,2025-03-17 21:45,45.21666666666667
Gym_to_Home,2025-03-17 21:45,8.383333333333333
Home_to_Work,2025-03-18 06:00,53.81666666666667
Work_to_Gym,2025-03-18 06:00,59.65
Home_to_Gym,2025-03-18 06:00,7.216666666666667
Work_to_Home,2025-03-18 06:00,53.93333333333333
Gym_to_Home,2025-03-18 06:00,10.283333333333331
Home_to_Work,2025-03-18 06:15,53.85
Work_to_Gym,2025-03-18 06:15,59.766666666666666
Home_to_Gym,2025-03-18 06:15,7.216666666666667
Work_to_Home,2025-03-18 06:15,54.03333333333333
Gym_to_Home,2025-03-18 06:15,10.283333333333331
Home_to_Work,2025-03-18 06:30,53.833333333333336
Work_to_Gym,2025-03-18 06:30,59.96666666666667
Home_to_Gym,2025-03-18 06:30,7.233333333333333
Work_to_Home,2025-03-18 06:30,54.06666666666667
Gym_to_Home,2025-03-18 06:30,10.283333333333331
Home_to_Work,2025-03-18 06:45,53.86666666666667
Work_to_Gym,2025-03-18 06:45,60.16666666666666
Home_to_Gym,2025-03-18 06:45,7.233333333333333
Work_to_Home,2025-03-18 06:45,54.1
Gym_to_Home,2025-03-18 06:45,10.283333333333331
Home_to_Work,2025-03-18 07:00,53.86666666666667
Work_to_Gym,2025-03-18 07:00,60.46666666666667
Home_to_Gym,2025-03-18 07:00,7.233333333333333
Work_to_Home,2025-03-18 07:00,54.083333333333336
Gym_to_Home,2025-03-18 07:00,10.283333333333331
Home_to_Work,2025-03-18 07:15,53.85
Work_to_Gym,2025-03-18 07:15,60.6
Home_to_Gym,2025-03-18 07:15,7.25
Work_to_Home,2025-03-18 07:15,54.13333333333333
Gym_to_Home,2025-03-18 07:15,10.333333333333334
Home_to_Work,2025-03-18 07:30,53.88333333333333
Work_to_Gym,2025-03-18 07:30,60.75
Home_to_Gym,2025-03-18 07:30,7.266666666666667
Work_to_Home,2025-03-18 07:30,54.1
Gym_to_Home,2025-03-18 07:30,10.35
Home_to_Work,2025-03-18 07:45,53.88333333333333
Work_to_Gym,2025-03-18 07:45,60.8
Home_to_Gym,2025-03-18 07:45,7.3
Work_to_Home,2025-03-18 07:45,54.06666666666667
Gym_to_Home,2025-03-18 07:45,10.4
Home_to_Work,2025-03-18 08:00,53.88333333333333
Work_to_Gym,2025-03-18 08:00,60.85
Home_to_Gym,2025-03-18 08:00,7.316666666666666
Work_to_Home,2025-03-18 08:00,54.03333333333333
Gym_to_Home,2025-03-18 08:00,10.416666666666666
Home_to_Work,2025-03-18 08:15,53.86666666666667
Work_to_Gym,2025-03-18 08:15,60.93333333333333
Home_to_Gym,2025-03-18 08:15,7.316666666666666
Work_to_Home,2025-03-18 08:15,54.05
Gym_to_Home,2025-03-18 08:15,10.416666666666666
Home_to_Work,2025-03-18 08:30,53.86666666666667
Work_to_Gym,2025-03-18 08:30,60.95
Home_to_Gym,2025-03-18 08:30,7.333333333333333
Work_to_Home,2025-03-18 08:30,54.06666666666667
Gym_to_Home,2025-03-18 08:30,10.433333333333334
Home_to_Work,2025-03-18 08:45,53.833333333333336
Work_to_Gym,2025-03-18 08:45,60.93333333333333
Home_to_Gym,2025-03-18 08:45,7.333333333333333
Work_to_Home,2025-03-18 08:45,54.016666666666666
Gym_to_Home,2025-03-18 08:45,10.433333333333334
Home_to_Work,2025-03-18 09:00,53.833333333333336
Work_to_Gym,2025-03-18 09:00,60.91666666666666
Home_to_Gym,2025-03-18 09:00,7.333333333333333
Work_to_Home,2025-03-18 09:00,53.98333333333333
Gym_to_Home,2025-03-18 09:00,10.416666666666666
Home_to_Work,2025-03-18 09:15,53.75
Work_to_Gym,2025-03-18 09:15,60.86666666666667
Home_to_Gym,2025-03-18 09:15,7.333333333333333
Work_to_Home,2025-03-18 09:15,53.98333333333333
Gym_to_Home,2025-03-18 09:15,10.416666666666666
Home_to_Work,2025-03-18 09:30,53.73333333333333
Work_to_Gym,2025-03-18 09:30,60.833333333333336
Home_to_Gym,2025-03-18 09:30,7.333333333333333
Work_to_Home,2025-03-18 09:30,53.98333333333333
Gym_to_Home,2025-03-18 09:30,10.416666666666666
Home_to_Work,2025-03-18 09:45,53.66666666666666
Work_to_Gym,2025-03-18 09:45,60.75
Home_to_Gym,2025-03-18 09:45,7.35
Work_to_Home,2025-03-18 09:45,53.96666666666667
Gym_to_Home,2025-03-18 09:45,10.416666666666666
Home_to_Work,2025-03-18 10:00,53.61666666666667
Work_to_Gym,2025-03-18 10:00,60.7
Home_to_Gym,2025-03-18 10:00,7.333333333333333
Work_to_Home,2025-03-18 10:00,53.95
Gym_to_Home,2025-03-18 10:00,10.4
Home_to_Work,2025-03-18 10:15,53.53333333333333
Work_to_Gym,2025-03-18 10:15,60.61666666666667
Home_to_Gym,2025-03-18 10:15,7.333333333333333
Work_to_Home,2025-03-18 10:15,53.86666666666667
Gym_to_Home,2025-03-18 10:15,10.383333333333333
Home_to_Work,2025-03-18 10:30,53.38333333333333
Work_to_Gym,2025-03-18 10:30,60.56666666666667
Home_to_Gym,2025-03-18 10:30,7.333333333333333
Work_to_Home,2025-03-18 10:30,53.81666666666667
Gym_to_Home,2025-03-18 10:30,10.383333333333333
Home_to_Work,2025-03-18 10:45,53.3
Work_to_Gym,2025-03-18 10:45,60.48333333333333
Home_to_Gym,2025-03-18 10:45,7.316666666666666
Work_to_Home,2025-03-18 10:45,53.766666666666666
Gym_to_Home,2025-03-18 10:45,10.366666666666667
Home_to_Work,2025-03-18 11:00,53.15
Work_to_Gym,2025-03-18 11:00,60.43333333333333
Home_to_Gym,2025-03-18 11:00,7.316666666666666
Work_to_Home,2025-03-18 11:00,53.66666666666666
Gym_to_Home,2025-03-18 11:00,10.35
Home_to_Work,2025-03-18 11:15,53.03333333333333
Work_to_Gym,2025-03-18 11:15,60.38333333333333
Home_to_Gym,2025-03-18 11:15,7.3
Work_to_Home,2025-03-18 11:15,53.53333333333333
Gym_to_Home,2025-03-18 11:15,10.35
Home_to_Work,2025-03-18 11:30,52.93333333333333
Work_to_Gym,2025-03-18 11:30,60.3
Home_to_Gym,2025-03-18 11:30,7.3
Work_to_Home,2025-03-18 11:30,53.45
Gym_to_Home,2025-03-18 11:30,10.35
Home_to_Work,2025-03-18 11:45,52.85
Work_to_Gym,2025-03-18 11:45,60.3
Home_to_Gym,2025-03-18 11:45,7.3
Work_to_Home,2025-03-18 11:45,53.333333333333336
Gym_to_Home,2025-03-18 11:45,10.35
Home_to_Work,2025-03-18 12:00,52.75
Work_to_Gym,2025-03-18 12:00,60.25
Home_to_Gym,2025-03-18 12:00,7.3
Work_to_Home,2025-03-18 12:00,53.21666666666667
Gym_to_Home,2025-03-18 12:00,10.333333333333334
Home_to_Work,2025-03-18 12:15,52.66666666666666
Work_to_Gym,2025-03-18 12:15,60.18333333333333
Home_to_Gym,2025-03-18 12:15,7.3
Work_to_Home,2025-03-18 12:15,53.06666666666667
Gym_to_Home,2025-03-18 12:15,10.3
Home_to_Work,2025-03-18 12:30,52.55
Work_to_Gym,2025-03-18 12:30,60.11666666666667
Home_to_Gym,2025-03-18 12:30,7.3
Work_to_Home,2025-03-18 12:30,53.0
Gym_to_Home,2025-03-18 12:30,10.3
Home_to_Work,2025-03-18 12:45,52.43333333333333
Work_to_Gym,2025-03-18 12:45,59.96666666666667
Home_to_Gym,2025-03-18 12:45,7.3
Work_to_Home,2025-03-18 12:45,52.85
Gym_to_Home,2025-03-18 12:45,10.283333333333331
Home_to_Work,2025-03-18 13:00,52.36666666666667
Work_to_Gym,2025-03-18 13:00,59.88333333333333
Home_to_Gym,2025-03-18 13:00,7.3
Work_to_Home,2025-03-18 13:00,52.65
Gym_to_Home,2025-03-18 13:00,10.3
Home_to_Work,2025-03-18 13:15,52.11666666666667
Work_to_Gym,2025-03-18 13:15,59.766666666666666
Home_to_Gym,2025-03-18 13:15,7.316666666666666
Work_to_Home,2025-03-18 13:15,52.55
Gym_to_Home,2025-03-18 13:15,10.283333333333331
Home_to_Work,2025-03-18 13:30,51.73333333333333
Work_to_Gym,2025-03-18 13:30,59.7
Home_to_Gym,2025-03-18 13:30,7.316666666666666
Work_to_Home,2025-03-18 13:30,52.4
Gym_to_Home,2025-03-18 13:30,10.283333333333331
Home_to_Work,2025-03-18 13:45,51.31666666666667
Work_to_Gym,2025-03-18 13:45,59.6
Home_to_Gym,2025-03-18 13:45,7.316666666666666
Work_to_Home,2025-03-18 13:45,52.31666666666667
Gym_to_Home,2025-03-18 13:45,10.233333333333333
Home_to_Work,2025-03-18 14:00,51.15
Work_to_Gym,2025-03-18 14:00,59.45
Home_to_Gym,2025-03-18 14:00,7.316666666666666
Work_to_Home,2025-03-18 14:00,52.1
Gym_to_Home,2025-03-18 14:00,10.2
Home_to_Work,2025-03-18 14:15,50.766666666666666
Work_to_Gym,2025-03-18 14:15,59.18333333333333
Home_to_Gym,2025-03-18 14:15,7.316666666666666
Work_to_Home,2025-03-18 14:15,51.8
Gym_to_Home,2025-03-18 14:15,10.15
Home_to_Work,2025-03-18 14:30,50.56666666666667
Work_to_Gym,2025-03-18 14:30,59.0
Home_to_Gym,2025-03-18 14:30,7.316666666666666
Work_to_Home,2025-03-18 14:30,51.516666666666666
Gym_to_Home,2025-03-18 14:30,10.133333333333333
Home_to_Work,2025-03-18 14:45,50.5
Work_to_Gym,2025-03-18 14:45,58.78333333333333
Home_to_Gym,2025-03-18 14:45,7.3
Work_to_Home,2025-03-18 14:45,51.41666666666666
Gym_to_Home,2025-03-18 14:45,10.066666666666666
Home_to_Work,2025-03-18 15:00,50.36666666666667
Work_to_Gym,2025-03-18 15:00,58.4
Home_to_Gym,2025-03-18 15:00,7.3
Work_to_Home,2025-03-18 15:00,51.333333333333336
Gym_to_Home,2025-03-18 15:00,10.033333333333331
Home_to_Work,2025-03-18 15:15,50.28333333333333
Work_to_Gym,2025-03-18 15:15,58.18333333333333
Home_to_Gym,2025-03-18 15:15,7.283333333333333
Work_to_Home,2025-03-18 15:15,51.16666666666666
Gym_to_Home,2025-03-18 15:15,10.0
Home_to_Work,2025-03-18 15:30,50.15
Work_to_Gym,2025-03-18 15:30,57.65
Home_to_Gym,2025-03-18 15:30,7.266666666666667
Work_to_Home,2025-03-18 15:30,50.98333333333333
Gym_to_Home,2025-03-18 15:30,9.95
Home_to_Work,2025-03-18 15:45,49.88333333333333
Work_to_Gym,2025-03-18 15:45,57.23333333333333
Home_to_Gym,2025-03-18 15:45,7.25
Work_to_Home,2025-03-18 15:45,50.81666666666667
Gym_to_Home,2025-03-18 15:45,9.95
Home_to_Work,2025-03-18 16:00,49.5
Work_to_Gym,2025-03-18 16:00,56.66666666666666
Home_to_Gym,2025-03-18 16:00,7.15
Work_to_Home,2025-03-18 16:00,50.46666666666667
Gym_to_Home,2025-03-18 16:00,9.866666666666667
Home_to_Work,2025-03-18 16:15,49.3
Work_to_Gym,2025-03-18 16:15,55.9
Home_to_Gym,2025-03-18 16:15,7.1
Work_to_Home,2025-03-18 16:15,49.833333333333336
Gym_to_Home,2025-03-18 16:15,9.783333333333331
Home_to_Work,2025-03-18 16:30,48.93333333333333
Work_to_Gym,2025-03-18 16:30,54.833333333333336
